datetime,MAIN,SIDE,SOUP,DESSERT,SALAD,BOTTLE,DRINK,ICE_CREAM,SWEETS_N_SNACKS,BAKED_GOOD,CONDIMENT,FRUIT,ALCOHOL,OTHER,TOTAL_SALES
2024-09-03 12:45:00,47,30,0,18,16,10,0,0,0,0,1,0,0,0,122
2024-09-03 13:00:00,37,11,0,8,10,14,0,0,0,0,0,0,0,0,80
2024-09-03 13:15:00,43,34,0,13,7,12,0,0,0,0,1,0,0,0,110
2024-09-03 13:30:00,12,5,0,4,3,4,0,0,0,0,0,0,0,0,28
2024-09-03 13:45:00,12,8,0,2,2,3,0,0,0,0,0,0,0,0,27
2024-09-04 11:30:00,9,4,0,3,2,1,0,0,0,0,0,0,0,0,19
2024-09-04 11:45:00,21,7,0,4,5,6,0,0,0,0,0,0,0,0,43
2024-09-04 12:00:00,51,26,0,23,29,13,0,0,0,0,1,0,0,0,143
2024-09-04 12:15:00,45,31,0,23,20,10,0,0,0,0,1,0,0,0,130
2024-09-04 12:30:00,50,31,0,33,22,11,0,0,0,0,1,0,0,0,148
2024-09-04 12:45:00,39,7,0,15,17,7,0,0,0,0,0,0,0,0,85
2024-09-04 13:00:00,34,15,0,10,8,12,0,0,0,0,0,0,0,0,79
2024-09-04 13:15:00,21,9,0,6,2,2,0,0,0,0,0,0,0,0,40
2024-09-04 13:30:00,13,7,0,4,3,2,0,0,0,0,0,0,0,0,29
2024-09-05 11:30:00,18,5,0,3,2,2,0,0,0,0,0,0,0,0,30
2024-09-05 11:45:00,37,25,0,8,6,5,0,0,0,0,0,0,0,0,81
2024-09-05 12:00:00,52,35,0,17,18,7,0,0,0,0,1,0,0,0,130
2024-09-05 12:15:00,47,31,0,13,19,8,0,0,0,0,1,0,0,0,119
2024-09-05 12:30:00,50,39,0,11,17,14,0,0,0,0,1,0,0,0,132
2024-09-05 12:45:00,46,41,0,22,21,14,0,0,0,0,1,0,0,0,145
2024-09-05 13:00:00,29,30,0,13,3,8,0,0,0,0,1,0,0,0,84
2024-09-05 13:15:00,36,16,0,15,2,6,0,0,0,0,1,0,0,0,76
2024-09-05 13:30:00,24,23,0,4,0,6,0,0,0,0,0,0,0,0,57
2024-09-05 13:45:00,21,24,0,0,0,3,0,0,0,0,0,0,0,0,48
2024-09-05 14:00:00,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-09-06 11:30:00,13,6,0,1,1,2,0,0,0,0,0,0,0,0,23
2024-09-06 11:45:00,11,4,0,1,4,0,0,0,0,0,0,0,0,0,20
2024-09-06 12:00:00,36,12,0,8,15,6,0,0,0,0,0,0,0,0,77
2024-09-06 12:15:00,31,8,0,7,9,8,0,0,0,0,0,0,0,0,63
2024-09-06 12:30:00,37,9,0,8,16,9,0,0,0,0,0,0,0,0,79
2024-09-06 12:45:00,41,10,0,16,22,8,0,0,0,0,1,0,0,0,98
2024-09-06 13:00:00,17,3,0,9,7,7,0,0,0,0,0,0,0,0,43
2024-09-06 13:15:00,19,8,0,8,1,2,0,0,0,0,0,0,0,0,38
2024-09-06 13:30:00,15,5,0,5,3,3,0,0,0,0,1,0,0,0,32
2024-09-06 13:45:00,7,4,0,1,1,4,0,0,0,0,0,0,0,0,17
2024-09-09 11:30:00,20,7,0,1,3,0,0,0,0,0,0,0,0,0,31
2024-09-09 11:45:00,13,6,0,4,8,4,0,0,0,0,0,0,0,0,35
2024-09-09 12:00:00,63,26,0,19,19,14,0,0,0,0,2,0,0,0,143
2024-09-09 12:15:00,65,37,0,11,30,10,0,0,0,0,1,0,0,0,154
2024-09-09 12:30:00,45,15,0,12,14,9,0,0,0,0,0,0,0,0,95
2024-09-09 12:45:00,50,25,0,14,22,10,0,0,0,0,1,0,0,0,122
2024-09-09 13:00:00,30,9,0,7,10,7,0,0,0,0,0,0,0,0,63
2024-09-09 13:15:00,40,4,0,13,14,5,0,0,0,0,0,0,0,0,76
2024-09-09 13:30:00,22,11,0,8,11,5,0,0,0,0,0,0,0,0,57
2024-09-09 13:45:00,20,4,0,6,7,4,0,0,0,0,0,0,0,0,41
2024-09-09 14:00:00,7,1,0,2,4,3,0,0,0,0,0,0,0,0,17
2024-09-10 11:30:00,25,31,5,2,15,8,0,0,0,0,2,0,0,0,88
2024-09-10 11:45:00,11,10,3,0,4,4,0,0,0,0,1,0,0,0,33
2024-09-10 12:00:00,45,51,7,10,18,6,0,0,0,0,0,0,0,0,137
2024-09-10 12:15:00,41,43,8,5,22,11,0,0,0,0,0,0,0,0,130
2024-09-10 12:30:00,38,31,11,5,8,6,0,0,0,1,0,0,0,0,100
2024-09-10 12:45:00,56,47,9,10,9,15,0,0,0,0,2,0,0,0,148
2024-09-10 13:00:00,50,33,6,16,11,8,0,0,0,0,0,0,0,0,124
2024-09-10 13:15:00,21,15,2,5,11,6,0,0,0,0,0,0,0,0,60
2024-09-10 13:30:00,20,15,5,5,8,4,0,0,0,1,1,0,0,0,59
2024-09-10 13:45:00,17,6,2,3,6,5,0,0,0,0,0,0,0,0,39
2024-09-11 11:30:00,17,18,2,2,0,3,0,0,0,0,0,0,0,0,42
2024-09-11 11:45:00,22,11,2,2,2,4,0,0,0,0,0,0,0,0,43
2024-09-11 12:00:00,45,63,14,22,13,8,0,0,0,1,0,0,0,0,166
2024-09-11 12:15:00,47,36,11,14,13,6,0,0,0,1,2,0,0,0,130
2024-09-11 12:30:00,60,57,12,23,9,10,0,0,0,1,3,0,0,0,175
2024-09-11 12:45:00,52,46,9,15,20,15,0,0,0,0,2,0,0,0,159
2024-09-11 13:00:00,59,54,17,27,22,11,0,0,0,1,0,0,0,0,191
2024-09-11 13:15:00,28,19,5,4,7,8,0,0,0,0,0,0,0,0,71
2024-09-11 13:30:00,20,23,7,8,2,2,0,0,0,1,1,0,0,0,64
2024-09-11 13:45:00,9,8,1,2,0,3,0,0,0,0,0,0,0,0,23
2024-09-11 14:00:00,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5
2024-09-12 11:30:00,19,9,0,4,3,3,0,0,0,0,0,0,0,0,38
2024-09-12 11:45:00,16,6,0,1,4,3,0,0,0,0,0,0,0,0,30
2024-09-12 12:00:00,73,51,0,16,15,10,0,0,0,0,1,0,0,0,166
2024-09-12 12:15:00,97,54,0,23,23,20,0,0,0,0,2,0,0,0,219
2024-09-12 12:30:00,68,28,0,16,13,8,0,0,0,0,1,0,0,0,134
2024-09-12 12:45:00,46,24,0,16,10,10,0,0,0,0,0,0,0,0,106
2024-09-12 13:00:00,33,12,0,8,8,8,0,0,0,0,0,0,0,0,69
2024-09-12 13:15:00,21,8,0,8,6,2,0,0,0,0,0,0,0,0,45
2024-09-12 13:30:00,39,12,0,11,8,9,0,0,0,0,0,0,0,0,79
2024-09-12 13:45:00,31,18,0,5,7,3,0,0,0,0,0,0,0,0,64
2024-09-13 11:30:00,13,3,0,3,5,0,0,0,0,0,0,0,0,0,24
2024-09-13 11:45:00,15,9,0,3,10,5,0,0,0,0,0,0,0,0,42
2024-09-13 12:00:00,38,17,0,5,10,9,0,0,0,0,3,0,0,0,82
2024-09-13 12:15:00,55,44,0,12,19,14,0,0,0,0,3,0,0,0,147
2024-09-13 12:30:00,71,18,0,11,24,15,0,0,0,0,1,0,0,0,140
2024-09-13 12:45:00,37,24,0,6,13,3,0,0,0,0,4,0,0,0,87
2024-09-13 13:00:00,47,17,0,9,22,6,0,0,0,0,2,0,0,0,103
2024-09-13 13:15:00,21,11,0,0,3,3,0,0,0,0,0,0,0,0,38
2024-09-13 13:30:00,17,9,0,0,8,4,0,0,0,0,0,0,0,0,38
2024-09-13 13:45:00,6,2,0,0,2,1,0,0,0,0,0,0,0,0,11
2024-09-13 14:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-09-16 11:30:00,20,7,0,1,2,6,0,0,0,0,0,0,0,0,36
2024-09-16 11:45:00,27,15,6,1,5,6,0,0,0,1,1,0,0,0,62
2024-09-16 12:00:00,39,29,5,7,16,4,0,0,0,0,1,0,0,0,101
2024-09-16 12:15:00,62,53,3,9,20,13,0,0,0,0,8,0,0,0,168
2024-09-16 12:30:00,66,24,10,13,18,14,0,0,0,1,6,0,0,0,152
2024-09-16 12:45:00,51,16,7,9,23,5,0,0,0,0,4,0,0,0,115
2024-09-16 13:00:00,33,10,2,6,11,8,0,0,0,0,1,0,0,0,71
2024-09-16 13:15:00,14,7,1,3,4,4,0,0,0,0,0,0,0,0,33
2024-09-16 13:30:00,18,4,1,10,3,9,0,0,0,0,1,0,0,0,46
2024-09-16 13:45:00,12,5,1,1,3,1,0,0,0,0,1,0,0,0,24
2024-09-16 14:00:00,6,5,1,1,0,1,0,0,0,0,0,0,0,0,14
2024-09-17 11:30:00,15,9,0,6,3,5,0,0,0,0,0,0,0,0,38
2024-09-17 11:45:00,35,22,0,2,10,7,0,0,0,1,2,0,0,0,79
2024-09-17 12:00:00,52,34,0,7,13,14,0,0,0,0,4,0,0,0,124
2024-09-17 12:15:00,76,56,0,15,25,11,0,0,0,0,8,0,0,0,191
2024-09-17 12:30:00,71,52,0,21,18,16,0,0,0,0,10,0,0,0,188
2024-09-17 12:45:00,54,38,0,9,18,10,0,0,0,0,5,0,0,0,134
2024-09-17 13:00:00,38,22,0,6,4,11,0,0,0,0,4,0,0,0,85
2024-09-17 13:15:00,25,17,0,4,8,7,0,0,0,0,3,0,0,0,64
2024-09-17 13:30:00,26,18,0,7,7,4,0,0,0,1,1,0,0,0,64
2024-09-17 13:45:00,37,23,0,4,4,6,0,0,0,0,4,0,0,0,78
2024-09-17 14:00:00,15,6,0,1,1,3,0,0,0,0,2,0,0,0,28
2024-09-18 11:30:00,34,15,0,9,9,6,0,0,0,0,7,0,0,0,80
2024-09-18 11:45:00,21,12,0,11,5,2,0,0,0,0,0,0,0,0,51
2024-09-18 12:00:00,73,24,0,22,18,16,0,0,0,0,6,0,0,0,159
2024-09-18 12:15:00,77,36,0,35,20,21,0,0,0,0,3,0,0,0,192
2024-09-18 12:30:00,77,42,0,23,18,14,0,0,0,0,2,0,0,0,176
2024-09-18 12:45:00,58,23,0,17,17,8,0,0,0,1,0,0,0,0,124
2024-09-18 13:00:00,35,8,0,12,7,9,0,0,0,0,0,0,0,0,71
2024-09-18 13:15:00,19,12,0,7,13,4,0,0,0,0,0,0,0,0,55
2024-09-18 13:30:00,7,4,0,0,2,3,0,0,0,0,1,0,0,0,17
2024-09-18 13:45:00,18,12,0,0,4,6,0,0,0,0,0,0,0,0,40
2024-09-18 14:00:00,4,1,0,0,2,2,0,0,0,0,0,0,0,0,9
2024-09-19 11:30:00,18,10,0,4,4,6,0,0,0,0,1,0,0,0,43
2024-09-19 11:45:00,18,11,0,8,2,2,0,0,0,0,0,0,0,0,41
2024-09-19 12:00:00,82,31,0,35,28,8,0,0,0,0,6,0,0,0,190
2024-09-19 12:15:00,76,32,0,28,25,10,0,0,0,0,2,0,0,0,173
2024-09-19 12:30:00,78,30,0,31,19,14,0,0,0,0,1,0,0,0,173
2024-09-19 12:45:00,28,13,0,11,10,8,0,0,0,0,2,0,0,0,72
2024-09-19 13:00:00,21,26,0,5,1,10,0,0,0,0,2,0,0,0,65
2024-09-19 13:15:00,34,25,0,5,0,10,0,0,0,0,1,0,0,0,75
2024-09-19 13:30:00,26,17,0,1,0,5,0,0,0,0,0,0,0,0,49
2024-09-19 13:45:00,20,10,0,7,0,3,0,0,0,0,1,0,0,0,41
2024-09-20 11:30:00,11,4,0,1,0,3,0,0,0,0,0,0,0,0,19
2024-09-20 11:45:00,19,11,0,3,4,3,0,0,0,0,1,0,0,0,41
2024-09-20 12:00:00,47,15,0,15,11,5,0,0,0,0,2,0,0,0,95
2024-09-20 12:15:00,57,28,0,13,12,11,0,0,0,0,5,0,0,0,126
2024-09-20 12:30:00,42,14,0,7,12,9,0,0,0,0,2,0,0,0,86
2024-09-20 12:45:00,30,12,0,9,9,4,0,0,0,0,1,0,0,0,65
2024-09-20 13:00:00,28,11,0,9,4,9,0,0,0,0,0,0,0,0,61
2024-09-20 13:15:00,17,4,0,4,3,5,0,0,0,0,1,0,0,0,34
2024-09-20 13:30:00,13,7,0,5,7,4,0,0,0,0,1,0,0,0,37
2024-09-20 13:45:00,8,2,0,0,2,3,0,0,0,0,0,0,0,0,15
2024-09-20 14:00:00,2,2,0,1,0,0,0,0,0,0,0,0,0,0,5
2024-09-23 11:30:00,127,41,19,36,22,27,0,0,0,9,9,0,0,0,290
2024-09-23 11:45:00,42,14,10,6,10,10,0,0,0,1,1,0,0,0,94
2024-09-23 12:00:00,71,21,8,22,25,8,0,0,0,4,1,0,0,0,160
2024-09-23 12:15:00,98,40,14,42,39,29,0,0,0,0,8,0,0,0,270
2024-09-23 12:30:00,31,15,11,10,19,11,0,0,0,3,5,0,0,0,105
2024-09-23 12:45:00,40,15,3,11,13,12,0,0,0,1,2,0,0,0,97
2024-09-23 13:00:00,30,13,9,8,13,11,0,0,0,2,3,0,0,0,89
2024-09-23 13:15:00,46,16,10,11,14,31,0,0,0,2,6,0,0,0,136
2024-09-23 13:30:00,35,11,3,9,8,11,0,0,0,1,10,0,0,0,88
2024-09-23 13:45:00,28,12,5,13,8,7,0,0,0,0,0,0,0,0,73
2024-09-23 14:00:00,10,8,1,3,2,1,0,0,0,0,0,0,0,0,25
2024-09-24 11:30:00,155,60,0,24,16,25,0,0,0,6,23,0,0,0,309
2024-09-24 11:45:00,77,45,0,13,17,12,0,0,0,0,6,0,0,0,170
2024-09-24 12:00:00,85,62,0,24,27,11,0,0,0,0,12,0,0,0,221
2024-09-24 12:15:00,96,39,0,33,24,11,0,0,0,1,4,0,0,0,208
2024-09-24 12:30:00,59,48,0,29,17,8,0,0,0,0,3,0,0,0,164
2024-09-24 12:45:00,42,26,0,10,14,11,0,0,0,1,6,0,0,0,110
2024-09-24 13:00:00,39,31,0,10,6,13,0,0,0,0,3,0,0,0,102
2024-09-24 13:15:00,21,10,0,5,2,2,0,0,0,0,1,0,0,0,41
2024-09-24 13:30:00,101,63,0,23,30,38,0,0,0,0,20,0,0,0,275
2024-09-24 13:45:00,30,17,0,16,2,8,0,0,0,0,4,0,0,0,77
2024-09-24 14:00:00,9,2,0,0,0,0,0,0,0,0,1,0,0,0,12
2024-09-25 11:30:00,139,55,0,24,19,11,0,0,0,0,2,0,0,0,250
2024-09-25 11:45:00,116,38,0,26,24,8,0,0,0,0,3,0,0,0,215
2024-09-25 12:00:00,90,26,0,28,26,14,0,0,0,1,3,0,0,0,188
2024-09-25 12:15:00,111,45,0,19,26,20,0,0,0,0,5,0,0,0,226
2024-09-25 12:30:00,66,31,0,12,26,10,0,0,0,0,3,0,0,0,148
2024-09-25 12:45:00,72,29,0,23,27,13,0,0,0,0,2,0,0,0,166
2024-09-25 13:00:00,30,17,0,6,8,6,0,0,0,0,2,0,0,0,69
2024-09-25 13:15:00,58,25,0,10,15,11,0,0,0,2,2,0,0,0,123
2024-09-25 13:30:00,70,26,0,15,13,12,0,0,0,0,5,0,0,0,141
2024-09-25 13:45:00,95,26,0,14,17,20,0,0,0,0,1,0,0,0,173
2024-09-25 14:00:00,9,4,0,2,1,1,0,0,0,0,0,0,0,0,17
2024-09-26 11:30:00,177,75,20,41,39,18,0,0,0,4,9,0,0,0,383
2024-09-26 11:45:00,105,60,23,42,18,19,0,0,0,7,3,0,0,0,277
2024-09-26 12:00:00,67,38,8,27,25,24,0,0,0,1,4,0,0,0,194
2024-09-26 12:15:00,66,45,13,21,25,12,0,0,0,1,6,0,0,0,189
2024-09-26 12:30:00,51,29,13,27,26,14,0,0,0,0,7,0,0,0,167
2024-09-26 12:45:00,22,21,2,10,8,5,0,0,0,0,0,0,0,0,68
2024-09-26 13:00:00,17,8,7,7,8,5,0,0,0,1,2,0,0,0,55
2024-09-26 13:15:00,55,30,5,25,24,24,0,0,0,1,7,0,0,0,171
2024-09-26 13:30:00,61,38,4,16,21,19,0,0,0,0,8,0,0,0,167
2024-09-26 13:45:00,83,50,15,29,26,14,0,0,0,4,4,0,0,0,225
2024-09-26 14:00:00,12,2,1,4,2,3,0,0,0,0,0,0,0,0,24
2024-09-27 11:30:00,202,69,0,83,57,19,0,0,0,0,9,0,0,0,439
2024-09-27 11:45:00,68,22,0,33,20,7,0,0,0,0,2,0,0,0,152
2024-09-27 12:00:00,51,8,0,31,15,11,0,0,0,0,1,0,0,0,117
2024-09-27 12:15:00,38,11,0,26,13,6,0,0,0,0,1,0,0,0,95
2024-09-27 12:30:00,54,25,0,26,21,10,0,0,0,0,6,0,0,0,142
2024-09-27 12:45:00,36,18,0,25,22,6,0,0,0,0,2,0,0,0,109
2024-09-27 13:00:00,26,7,0,12,7,4,0,0,0,0,0,0,0,0,56
2024-09-27 13:15:00,43,16,0,12,14,21,0,0,0,1,5,0,0,0,112
2024-09-27 13:30:00,38,14,0,11,12,8,0,0,0,0,2,0,0,0,85
2024-09-27 13:45:00,24,10,0,11,2,3,0,0,0,0,0,0,0,0,50
2024-09-27 14:00:00,5,1,0,0,2,0,0,0,0,0,1,0,0,0,9
2024-09-30 11:30:00,128,71,43,35,25,30,0,0,0,4,11,0,0,0,347
2024-09-30 11:45:00,52,21,25,11,22,14,0,0,0,3,4,0,0,0,152
2024-09-30 12:00:00,49,31,15,18,21,12,0,0,0,0,4,0,0,0,150
2024-09-30 12:15:00,61,45,14,17,33,16,0,0,0,0,5,0,0,0,191
2024-09-30 12:30:00,35,20,12,7,15,18,0,0,0,0,1,0,0,0,108
2024-09-30 12:45:00,38,17,3,10,17,8,0,0,0,0,0,0,0,0,93
2024-09-30 13:00:00,46,33,26,20,17,14,0,0,0,1,6,0,0,0,163
2024-09-30 13:15:00,54,30,18,12,22,15,0,0,0,0,3,0,0,0,154
2024-09-30 13:30:00,57,33,6,10,18,12,0,0,0,2,5,0,0,0,143
2024-09-30 13:45:00,76,43,0,19,21,14,0,0,0,0,14,0,0,0,187
2024-09-30 14:00:00,7,1,0,2,1,2,0,0,0,0,0,0,0,0,13
2024-10-01 11:30:00,212,84,0,68,12,20,0,0,0,0,23,0,0,0,419
2024-10-01 11:45:00,72,23,0,27,10,10,0,0,0,0,4,0,0,0,146
2024-10-01 12:00:00,77,40,0,28,13,8,0,0,0,0,3,0,0,0,169
2024-10-01 12:15:00,45,16,0,12,10,5,0,0,0,0,4,0,0,0,92
2024-10-01 12:30:00,63,31,0,16,17,14,0,0,0,1,5,0,0,0,147
2024-10-01 12:45:00,52,26,0,17,10,9,0,0,0,0,1,0,0,0,115
2024-10-01 13:00:00,48,24,0,11,10,11,0,0,0,0,1,0,0,0,105
2024-10-01 13:15:00,53,30,0,19,15,23,0,0,0,0,6,0,0,0,146
2024-10-01 13:30:00,71,42,0,13,16,13,0,0,0,0,5,0,0,0,160
2024-10-01 13:45:00,53,15,0,17,5,10,0,0,0,2,7,0,0,0,109
2024-10-01 14:00:00,6,1,0,1,0,0,0,0,0,0,0,0,0,0,8
2024-10-02 11:30:00,141,63,50,61,47,15,0,0,0,3,12,0,0,0,392
2024-10-02 11:45:00,56,27,18,19,24,9,0,0,0,1,5,0,0,0,159
2024-10-02 12:00:00,46,15,19,13,26,11,0,0,0,2,6,0,0,0,138
2024-10-02 12:15:00,57,37,17,24,37,20,0,0,0,1,4,0,0,0,197
2024-10-02 12:30:00,53,9,13,18,24,15,0,0,0,0,2,0,0,0,134
2024-10-02 12:45:00,45,26,11,18,25,8,0,0,0,0,2,0,0,0,135
2024-10-02 13:00:00,35,13,10,19,11,5,0,0,0,0,6,0,0,0,99
2024-10-02 13:15:00,51,16,14,7,24,5,0,0,0,1,3,0,0,0,121
2024-10-02 13:30:00,52,23,10,18,27,12,0,0,0,1,8,0,0,0,151
2024-10-02 13:45:00,50,30,21,11,17,11,0,0,0,0,3,0,0,0,143
2024-10-02 14:00:00,7,8,2,3,0,1,0,0,0,0,0,0,0,0,21
2024-10-04 11:30:00,63,23,4,17,17,8,0,0,0,0,5,0,0,0,137
2024-10-04 11:45:00,42,15,1,12,17,10,0,0,0,0,3,0,0,0,100
2024-10-04 12:00:00,21,5,0,5,5,3,0,0,0,0,1,0,0,0,40
2024-10-04 12:15:00,17,7,0,12,10,5,0,0,0,0,1,0,0,0,52
2024-10-04 12:30:00,22,6,0,3,11,4,0,0,0,0,0,0,0,0,46
2024-10-04 12:45:00,31,6,0,8,10,6,0,0,0,0,1,0,0,0,62
2024-10-04 13:00:00,22,2,0,4,14,3,0,0,0,0,0,0,0,0,45
2024-10-04 13:15:00,23,8,0,6,9,3,0,0,0,0,0,0,0,0,49
2024-10-04 13:30:00,20,3,0,3,6,7,0,0,0,0,0,0,0,0,39
2024-10-04 13:45:00,22,2,0,2,6,3,0,0,0,0,1,0,0,0,36
2024-10-07 11:30:00,172,60,14,71,34,21,0,0,0,4,15,0,0,0,391
2024-10-07 11:45:00,47,16,4,24,19,12,0,0,0,1,3,0,0,0,126
2024-10-07 12:00:00,45,18,2,20,10,7,0,0,0,0,3,0,0,0,105
2024-10-07 12:15:00,55,17,2,24,22,11,0,0,0,1,3,0,0,0,135
2024-10-07 12:30:00,50,26,6,15,23,15,0,0,0,1,8,0,0,0,144
2024-10-07 12:45:00,39,19,3,15,19,10,0,0,0,0,1,0,0,0,106
2024-10-07 13:00:00,52,29,13,18,15,12,0,0,0,0,9,0,0,0,148
2024-10-07 13:15:00,43,16,2,5,15,10,0,0,0,0,2,0,0,0,93
2024-10-07 13:30:00,54,26,10,16,22,19,0,0,0,1,2,0,0,0,150
2024-10-07 13:45:00,72,27,6,20,17,13,0,0,0,0,4,0,0,0,159
2024-10-07 14:00:00,5,0,0,3,2,1,0,0,0,0,0,0,0,0,11
2024-10-08 11:30:00,171,74,0,60,47,27,0,0,0,2,15,0,0,0,396
2024-10-08 11:45:00,72,28,0,28,16,8,0,0,0,0,4,0,0,0,156
2024-10-08 12:00:00,63,22,0,27,29,13,0,0,0,0,4,0,0,0,158
2024-10-08 12:15:00,86,33,0,48,37,11,0,0,0,1,3,0,0,0,219
2024-10-08 12:30:00,93,30,0,39,36,14,0,0,0,0,4,0,0,0,216
2024-10-08 12:45:00,63,26,0,42,34,18,0,0,0,0,4,0,0,0,187
2024-10-08 13:00:00,64,26,0,32,19,22,0,0,0,1,7,0,0,0,171
2024-10-08 13:15:00,46,18,0,16,16,7,0,0,0,0,2,0,0,0,105
2024-10-08 13:30:00,71,31,0,41,17,22,0,0,0,0,6,0,0,0,188
2024-10-08 13:45:00,69,24,0,25,16,13,0,0,0,0,1,0,0,0,148
2024-10-08 14:00:00,9,3,0,3,2,0,0,0,0,0,0,0,0,0,17
2024-10-09 11:30:00,94,69,45,46,32,18,0,0,0,12,9,0,0,0,325
2024-10-09 11:45:00,79,44,19,32,21,15,0,0,0,5,5,0,0,0,220
2024-10-09 12:00:00,53,54,21,19,12,15,0,0,0,10,2,0,0,0,186
2024-10-09 12:15:00,83,68,24,41,22,18,0,0,0,2,5,0,0,0,263
2024-10-09 12:30:00,61,42,14,23,17,20,0,0,0,4,7,0,0,0,188
2024-10-09 12:45:00,35,40,11,12,13,10,0,0,0,5,5,0,0,0,131
2024-10-09 13:00:00,80,46,11,28,23,18,0,0,0,2,7,0,0,0,215
2024-10-09 13:15:00,52,33,13,22,8,15,0,0,0,3,1,0,0,0,147
2024-10-09 13:30:00,64,33,9,22,6,14,0,0,0,4,6,0,0,0,158
2024-10-09 13:45:00,54,37,26,17,9,10,0,0,0,4,8,0,0,0,165
2024-10-09 14:00:00,9,10,6,4,3,0,0,0,0,1,1,0,0,0,34
2024-10-10 11:30:00,143,59,17,54,26,13,0,0,0,4,10,0,0,0,326
2024-10-10 11:45:00,119,60,14,26,25,21,0,0,0,5,14,0,0,0,284
2024-10-10 12:00:00,79,49,8,24,20,12,0,0,0,1,3,0,0,0,196
2024-10-10 12:15:00,62,35,12,17,20,13,0,0,0,5,2,0,0,0,166
2024-10-10 12:30:00,44,34,11,15,17,10,0,0,0,0,2,0,0,0,133
2024-10-10 12:45:00,39,29,5,13,9,7,0,0,0,3,3,0,0,0,108
2024-10-10 13:00:00,48,22,9,13,17,9,0,0,0,6,3,0,0,0,127
2024-10-10 13:15:00,58,23,6,13,13,12,0,0,0,0,1,0,0,0,126
2024-10-10 13:30:00,51,19,8,13,14,10,0,0,0,2,4,0,0,0,121
2024-10-10 13:45:00,90,36,5,13,12,21,0,0,0,0,2,0,0,0,179
2024-10-10 14:00:00,15,5,2,5,4,2,0,0,0,0,0,0,0,0,33
2024-10-11 11:30:00,147,59,8,60,21,20,0,0,0,1,7,0,0,0,323
2024-10-11 11:45:00,55,29,0,10,13,8,0,0,0,1,7,0,0,0,123
2024-10-11 12:00:00,57,23,0,19,12,8,0,0,0,0,1,0,0,0,120
2024-10-11 12:15:00,47,19,0,14,9,7,0,0,0,0,1,0,0,0,97
2024-10-11 12:30:00,49,19,0,16,16,8,0,0,0,2,3,0,0,0,113
2024-10-11 12:45:00,39,7,0,9,14,1,0,0,0,0,3,0,0,0,73
2024-10-11 13:00:00,23,11,0,11,6,10,0,0,0,0,1,0,0,0,62
2024-10-11 13:15:00,17,8,0,5,4,4,0,0,0,0,1,0,0,0,39
2024-10-11 13:30:00,15,6,0,5,3,8,0,0,0,0,0,0,0,0,37
2024-10-11 13:45:00,10,4,0,2,3,1,0,0,0,0,0,0,0,0,20
2024-10-11 14:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2024-10-14 11:30:00,137,68,6,38,36,21,0,0,0,1,10,0,0,0,317
2024-10-14 11:45:00,120,74,14,25,25,25,0,0,0,3,14,0,0,0,300
2024-10-14 12:00:00,122,71,5,29,31,21,0,0,0,1,7,0,0,0,287
2024-10-14 12:15:00,61,45,3,11,21,15,0,0,0,1,8,0,0,0,165
2024-10-14 12:30:00,58,30,4,20,25,8,0,0,0,0,4,0,0,0,149
2024-10-14 12:45:00,45,25,6,8,23,10,0,0,0,1,2,0,0,0,120
2024-10-14 13:00:00,52,34,4,14,20,15,0,0,0,0,8,0,0,0,147
2024-10-14 13:15:00,61,45,3,7,17,18,0,0,0,1,4,0,0,0,156
2024-10-14 13:30:00,47,29,1,8,10,14,0,0,0,0,4,0,0,0,113
2024-10-14 13:45:00,74,63,2,18,0,21,0,0,0,0,7,0,0,0,185
2024-10-14 14:00:00,5,1,0,0,0,0,0,0,0,0,0,0,0,0,6
2024-10-15 11:30:00,201,86,0,52,29,26,0,0,0,3,12,0,0,0,409
2024-10-15 11:45:00,101,33,0,18,13,20,0,0,0,0,5,0,0,0,190
2024-10-15 12:00:00,108,57,0,29,21,14,0,0,0,0,7,0,0,0,236
2024-10-15 12:15:00,103,69,0,28,24,15,0,0,0,0,6,0,0,0,245
2024-10-15 12:30:00,87,46,0,23,30,14,0,0,0,1,4,0,0,0,205
2024-10-15 12:45:00,65,41,0,12,12,11,0,0,0,0,10,0,0,0,151
2024-10-15 13:00:00,61,21,0,16,8,12,0,0,0,0,1,0,0,0,119
2024-10-15 13:15:00,46,21,0,11,12,14,0,0,0,0,1,0,0,0,105
2024-10-15 13:30:00,110,51,0,20,22,25,0,0,0,1,15,0,0,0,244
2024-10-15 13:45:00,48,27,0,11,8,7,0,0,0,1,8,0,0,0,110
2024-10-15 14:00:00,12,4,0,1,1,0,0,0,0,0,1,0,0,0,19
2024-10-16 11:30:00,129,103,30,47,34,28,0,0,0,7,23,0,0,0,401
2024-10-16 11:45:00,120,62,14,44,24,11,0,0,0,1,12,0,0,0,288
2024-10-16 12:00:00,74,66,12,25,23,13,0,0,0,2,12,0,0,0,227
2024-10-16 12:15:00,111,81,12,49,35,34,0,0,0,4,8,0,0,0,334
2024-10-16 12:30:00,49,55,6,16,14,12,0,0,0,1,10,0,0,0,163
