datetime,MAIN,SIDE,SOUP,DESSERT,SALAD,BOTTLE,DRINK,ICE_CREAM,SWEETS_N_SNACKS,BAKED_GOOD,CONDIMENT,FRUIT,ALCOHOL,OTHER,TOTAL_SALES
2024-01-05 13:30:00,17,7,0,5,10,4,0,0,0,0,0,0,0,0,43
2024-01-05 13:45:00,38,6,0,23,11,9,0,0,0,0,1,0,0,0,88
2024-01-05 14:00:00,23,9,0,6,3,6,0,0,0,0,0,0,0,0,47
2024-01-08 11:30:00,41,13,7,16,20,4,0,0,0,1,5,0,0,0,107
2024-01-08 11:45:00,59,41,19,20,34,10,0,0,0,2,17,0,0,0,202
2024-01-08 12:00:00,76,56,23,24,34,9,0,0,0,2,19,0,0,0,243
2024-01-08 12:15:00,46,33,11,20,36,4,0,0,0,1,9,0,0,0,160
2024-01-08 12:30:00,41,24,13,13,25,8,0,0,0,1,11,0,0,0,136
2024-01-08 12:45:00,37,21,6,13,24,4,0,0,0,1,5,0,0,0,111
2024-01-08 13:00:00,46,21,7,14,29,7,0,0,0,1,6,0,0,0,131
2024-01-08 13:15:00,69,39,14,23,35,14,0,0,0,1,14,0,0,1,210
2024-01-08 13:30:00,52,24,10,19,41,4,0,0,0,1,11,0,0,0,162
2024-01-08 13:45:00,90,32,13,19,38,10,0,0,0,1,14,0,0,0,217
2024-01-08 14:00:00,40,18,10,15,14,5,0,0,0,1,8,0,0,0,111
2024-01-09 11:30:00,18,9,1,3,5,2,0,0,0,0,2,0,0,0,40
2024-01-09 11:45:00,90,25,3,25,31,8,0,0,0,0,2,0,0,0,184
2024-01-09 12:00:00,95,34,4,42,32,9,0,0,0,0,0,0,0,0,216
2024-01-09 12:15:00,74,30,13,24,17,7,0,0,0,0,0,0,0,0,165
2024-01-09 12:30:00,114,50,9,44,31,6,0,0,0,0,0,0,0,0,254
2024-01-09 12:45:00,45,19,4,21,28,3,0,0,0,0,0,0,0,0,120
2024-01-09 13:00:00,97,40,6,34,32,11,0,0,0,0,0,0,0,0,220
2024-01-09 13:15:00,72,27,3,31,33,7,0,0,0,0,0,0,0,0,173
2024-01-09 13:30:00,79,25,3,34,26,8,0,0,0,0,1,0,0,0,176
2024-01-09 13:45:00,72,26,0,35,31,4,0,0,0,0,0,0,0,0,168
2024-01-09 14:00:00,64,41,0,26,33,8,0,0,0,0,2,0,0,0,174
2024-01-10 11:30:00,61,45,11,23,19,4,0,0,0,1,8,0,0,0,172
2024-01-10 11:45:00,69,38,5,16,24,4,0,0,0,0,5,0,0,0,161
2024-01-10 12:00:00,57,37,7,21,18,5,0,0,0,1,5,0,0,0,151
2024-01-10 12:15:00,65,69,4,18,23,7,0,0,0,0,2,0,0,0,188
2024-01-10 12:30:00,50,41,11,13,24,6,0,0,0,1,8,0,0,0,154
2024-01-10 12:45:00,38,33,9,10,14,4,0,0,0,1,5,0,0,0,114
2024-01-10 13:00:00,68,44,10,28,36,3,0,0,0,1,9,0,0,0,199
2024-01-10 13:15:00,56,63,9,17,28,11,0,0,0,1,7,0,0,0,192
2024-01-10 13:30:00,58,37,11,16,23,2,0,0,0,1,6,0,0,0,154
2024-01-10 13:45:00,60,48,20,19,35,4,0,0,0,2,13,0,0,0,201
2024-01-10 14:00:00,23,16,5,9,6,3,0,0,0,1,3,0,0,0,66
2024-01-11 11:30:00,53,15,11,9,35,4,0,0,0,0,0,0,0,0,127
2024-01-11 11:45:00,57,23,14,12,28,7,0,0,0,0,0,0,0,0,141
2024-01-11 12:00:00,76,28,8,22,35,6,0,0,0,0,0,0,0,0,175
2024-01-11 12:15:00,50,15,14,8,25,5,0,0,0,0,0,0,0,0,117
2024-01-11 12:30:00,73,35,18,14,40,10,0,0,0,0,0,0,0,0,190
2024-01-11 12:45:00,48,18,5,8,27,2,0,0,0,0,0,0,0,0,108
2024-01-11 13:00:00,60,33,14,15,30,2,0,0,0,0,0,0,0,0,154
2024-01-11 13:15:00,73,25,14,13,27,7,0,0,0,0,0,0,0,0,159
2024-01-11 13:30:00,68,17,12,13,18,6,0,0,0,0,0,0,0,0,134
2024-01-11 13:45:00,75,17,16,15,32,6,0,0,0,0,0,0,0,0,161
2024-01-11 14:00:00,43,7,17,12,27,3,0,0,0,0,0,0,0,0,109
2024-01-12 11:30:00,35,7,0,11,16,4,0,0,0,0,0,0,0,0,73
2024-01-12 11:45:00,47,3,0,28,15,7,0,0,0,0,0,0,0,0,100
2024-01-12 12:00:00,51,6,0,33,26,4,0,0,0,0,0,0,0,0,120
2024-01-12 12:15:00,63,9,0,25,29,10,0,0,0,0,0,0,0,0,136
2024-01-12 12:30:00,60,13,0,36,38,6,0,0,0,0,0,0,0,0,153
2024-01-12 12:45:00,46,5,0,18,24,2,0,0,0,0,0,0,0,0,95
2024-01-12 13:00:00,72,8,0,26,32,4,0,0,0,0,0,0,0,0,142
2024-01-12 13:15:00,72,17,0,26,31,9,0,0,0,0,0,0,0,0,155
2024-01-12 13:30:00,35,5,0,8,15,5,0,0,0,0,0,0,0,0,68
2024-01-12 13:45:00,55,4,0,20,14,11,0,0,0,0,0,0,0,0,104
2024-01-12 14:00:00,25,2,0,14,7,2,0,0,0,0,0,0,0,0,50
2024-01-15 11:30:00,33,18,7,12,14,6,0,0,0,1,4,0,0,0,95
2024-01-15 11:45:00,74,37,9,15,26,7,0,0,0,1,8,0,0,0,177
2024-01-15 12:00:00,85,51,10,25,27,6,0,0,0,1,7,0,0,0,212
2024-01-15 12:15:00,34,20,5,11,19,2,0,0,0,0,4,0,0,0,95
2024-01-15 12:30:00,62,34,9,22,29,9,0,0,0,1,6,0,0,0,172
2024-01-15 12:45:00,37,18,6,8,13,2,0,0,0,1,4,0,0,0,89
2024-01-15 13:00:00,71,37,9,19,20,9,0,0,0,1,7,0,0,0,173
2024-01-15 13:15:00,52,35,11,16,18,14,0,0,0,1,7,0,0,0,154
2024-01-15 13:30:00,80,34,6,16,23,6,0,0,0,0,5,0,0,0,170
2024-01-15 13:45:00,64,43,12,22,17,9,0,0,0,1,10,0,0,0,178
2024-01-15 14:00:00,44,27,3,13,13,10,0,0,0,0,3,0,0,0,113
2024-01-16 11:30:00,58,25,0,12,14,6,0,0,0,0,0,0,0,0,115
2024-01-16 11:45:00,69,31,0,14,12,10,0,0,0,0,0,0,0,0,136
2024-01-16 12:00:00,74,24,0,25,20,7,0,0,0,0,0,0,0,0,150
2024-01-16 12:15:00,87,34,0,16,13,5,0,0,0,0,0,0,0,0,155
2024-01-16 12:30:00,76,53,0,25,22,8,0,0,0,0,0,0,0,0,184
2024-01-16 12:45:00,64,40,0,23,13,9,0,0,0,0,0,0,0,0,149
2024-01-16 13:00:00,71,41,0,18,26,6,0,0,0,0,0,0,0,0,162
2024-01-16 13:15:00,68,22,0,26,19,6,0,0,0,0,0,0,0,0,141
2024-01-16 13:30:00,62,33,0,28,23,10,0,0,0,0,0,0,0,0,156
2024-01-16 13:45:00,88,42,0,34,39,4,0,0,0,0,0,0,0,0,207
2024-01-16 14:00:00,56,41,0,15,14,7,0,0,0,0,0,0,0,0,133
2024-01-17 11:30:00,60,49,18,15,6,8,0,0,0,2,15,0,0,0,173
2024-01-17 11:45:00,50,47,15,19,9,8,0,0,0,1,11,0,0,1,161
2024-01-17 12:00:00,73,64,14,16,20,7,0,0,0,1,9,0,0,0,204
2024-01-17 12:15:00,68,68,15,32,23,10,0,0,0,1,11,0,0,0,228
2024-01-17 12:30:00,72,76,15,25,20,10,0,0,0,1,13,0,0,1,233
2024-01-17 12:45:00,52,78,17,21,19,8,0,0,0,2,15,0,0,0,212
2024-01-17 13:00:00,49,52,21,15,17,7,0,0,0,2,16,0,0,0,179
2024-01-17 13:15:00,57,58,14,14,11,9,0,0,0,1,12,0,0,1,177
2024-01-17 13:30:00,48,50,15,18,11,7,0,0,0,1,11,0,0,0,161
2024-01-17 13:45:00,42,51,13,12,6,3,0,0,0,1,9,0,0,0,137
2024-01-17 14:00:00,45,31,15,15,13,10,0,0,0,1,11,0,0,1,142
2024-01-18 11:30:00,64,23,0,14,23,5,0,0,0,0,0,0,0,0,129
2024-01-18 11:45:00,63,54,0,14,30,9,0,0,0,0,0,0,0,0,170
2024-01-18 12:00:00,90,54,0,28,30,8,0,0,0,0,0,0,0,0,210
2024-01-18 12:15:00,67,37,0,24,20,11,0,0,0,0,0,0,0,0,159
2024-01-18 12:30:00,64,55,0,24,17,5,0,0,0,0,0,0,0,0,165
2024-01-18 12:45:00,60,35,0,19,14,11,0,0,0,0,0,0,0,0,139
2024-01-18 13:00:00,76,42,0,18,24,8,0,0,0,0,0,0,0,0,168
2024-01-18 13:15:00,71,42,0,29,15,15,0,0,0,0,0,0,0,0,172
2024-01-18 13:30:00,83,34,0,18,19,9,0,0,0,0,0,0,0,0,163
2024-01-18 13:45:00,78,38,0,28,21,6,0,0,0,0,0,0,0,0,171
2024-01-18 14:00:00,53,29,0,18,15,4,0,0,0,0,0,0,0,0,119
2024-01-19 11:30:00,41,24,0,18,3,8,0,0,0,0,1,0,0,0,95
2024-01-19 11:45:00,66,23,0,33,7,5,0,0,0,0,2,0,0,0,136
2024-01-19 12:00:00,55,32,0,36,7,7,0,0,0,0,4,0,0,0,141
2024-01-19 12:15:00,81,56,0,28,19,16,0,0,0,0,0,0,0,0,200
2024-01-19 12:30:00,50,50,0,15,15,6,0,0,0,0,0,0,0,0,136
2024-01-19 12:45:00,51,32,0,18,12,3,0,0,0,0,2,0,0,0,118
2024-01-19 13:00:00,60,33,0,17,15,4,0,0,0,0,2,0,0,0,131
2024-01-19 13:15:00,70,33,0,18,15,3,0,0,0,0,2,0,0,0,141
2024-01-19 13:30:00,35,11,0,21,8,4,0,0,0,0,1,0,0,0,80
2024-01-19 13:45:00,40,16,0,22,8,8,0,0,0,0,2,0,0,0,96
2024-01-19 14:00:00,12,3,0,4,2,2,0,0,0,0,0,0,0,0,23
2024-01-22 11:30:00,56,41,6,21,20,10,0,0,0,1,5,0,0,0,160
2024-01-22 11:45:00,63,67,8,22,45,11,0,0,0,1,6,0,0,0,223
2024-01-22 12:00:00,61,62,9,22,44,7,0,0,0,1,7,0,0,0,213
2024-01-22 12:15:00,64,63,5,14,45,7,0,0,0,0,3,0,0,0,201
2024-01-22 12:30:00,48,30,8,15,24,4,0,0,0,1,5,0,0,0,135
2024-01-22 12:45:00,40,43,10,19,28,2,0,0,0,1,9,0,0,0,152
2024-01-22 13:00:00,63,72,10,24,43,15,0,0,0,1,8,0,0,0,236
2024-01-22 13:15:00,67,56,8,26,24,11,0,0,0,1,8,0,0,0,201
2024-01-22 13:30:00,55,59,14,28,28,8,0,0,0,1,10,0,0,0,203
2024-01-22 13:45:00,79,65,9,22,36,4,0,0,0,1,6,0,0,0,222
2024-01-22 14:00:00,53,43,2,12,27,6,0,0,0,0,2,0,0,0,145
2024-01-23 11:30:00,75,27,0,21,14,4,0,0,0,0,0,0,0,0,141
2024-01-23 11:45:00,81,24,0,32,24,11,0,0,0,0,0,0,0,0,172
2024-01-23 12:00:00,80,33,0,38,19,9,0,0,0,0,0,0,0,0,179
2024-01-23 12:15:00,95,31,0,25,28,12,0,0,0,0,0,0,0,0,191
2024-01-23 12:30:00,91,36,0,35,18,6,0,0,0,0,0,0,0,0,186
2024-01-23 12:45:00,74,16,0,25,20,10,0,0,0,0,0,0,0,0,145
2024-01-23 13:00:00,71,22,0,20,29,4,0,0,0,0,0,0,0,0,146
2024-01-23 13:15:00,89,36,0,17,30,9,0,0,0,0,0,0,0,0,181
2024-01-23 13:30:00,87,23,0,27,24,8,0,0,0,0,0,0,0,0,169
2024-01-23 13:45:00,81,35,0,22,26,5,0,0,0,0,0,0,0,0,169
2024-01-23 14:00:00,68,23,0,23,17,4,0,0,0,0,0,0,0,0,135
2024-01-24 11:30:00,65,46,0,20,22,2,0,0,0,0,0,0,0,0,155
2024-01-24 11:45:00,88,69,0,24,28,3,0,0,0,0,0,0,0,0,212
2024-01-24 12:00:00,74,71,0,18,20,13,0,0,0,0,0,0,0,0,196
2024-01-24 12:15:00,77,50,0,25,23,4,0,0,0,0,0,0,0,0,179
2024-01-24 12:30:00,88,71,0,32,31,13,0,0,0,0,0,0,0,0,235
2024-01-24 12:45:00,69,45,0,30,31,9,0,0,0,0,0,0,0,0,184
2024-01-24 13:00:00,102,73,0,38,37,8,0,0,0,0,0,0,0,0,258
2024-01-24 13:15:00,68,63,0,20,28,5,0,0,0,0,0,0,0,0,184
2024-01-24 13:30:00,55,88,0,27,40,10,0,0,0,0,0,0,0,0,220
2024-01-24 13:45:00,60,76,0,21,24,5,0,0,0,0,0,0,0,0,186
2024-01-24 14:00:00,44,56,0,25,15,8,0,0,0,0,1,0,0,0,149
2024-01-25 11:30:00,74,40,0,23,23,8,0,0,0,0,1,0,0,0,169
2024-01-25 11:45:00,82,49,0,31,15,15,0,0,0,0,0,0,0,0,192
2024-01-25 12:00:00,94,29,0,36,31,7,0,0,0,0,1,0,0,0,198
2024-01-25 12:15:00,101,40,0,34,33,13,0,0,0,0,0,0,0,0,221
2024-01-25 12:30:00,64,36,0,20,18,14,0,0,0,0,0,0,0,0,152
2024-01-25 12:45:00,67,29,0,20,15,7,0,0,0,0,0,0,0,0,138
2024-01-25 13:00:00,75,40,0,17,30,10,0,0,0,0,0,0,0,0,172
2024-01-25 13:15:00,83,49,0,23,20,9,0,0,0,0,0,0,0,0,184
2024-01-25 13:30:00,96,39,0,17,15,12,0,0,0,0,0,0,0,0,179
2024-01-25 13:45:00,58,31,0,20,22,4,0,0,0,0,0,0,0,0,135
2024-01-25 14:00:00,60,38,0,23,20,2,0,0,0,0,0,0,0,0,143
2024-01-26 11:30:00,40,9,0,10,11,10,0,0,0,0,0,0,0,0,80
2024-01-26 11:45:00,46,15,0,20,11,5,0,0,0,0,0,0,0,0,97
2024-01-26 12:00:00,60,13,0,38,18,8,0,0,0,0,0,0,0,0,137
2024-01-26 12:15:00,50,9,0,22,11,3,0,0,0,0,0,0,0,0,95
2024-01-26 12:30:00,71,11,0,40,21,9,0,0,0,0,0,0,0,0,152
2024-01-26 12:45:00,47,12,0,15,9,4,0,0,0,0,0,0,0,0,87
2024-01-26 13:00:00,73,11,0,30,19,3,0,0,0,0,0,0,0,0,136
2024-01-26 13:15:00,79,16,0,43,22,11,0,0,0,0,0,0,0,0,171
2024-01-26 13:30:00,49,15,0,14,12,4,0,0,0,0,0,0,0,0,94
2024-01-26 13:45:00,43,12,0,17,12,4,0,0,0,0,0,0,0,0,88
2024-01-26 14:00:00,25,11,0,13,8,3,0,0,0,0,0,0,0,0,60
2024-01-29 11:30:00,61,27,19,21,36,8,0,0,0,1,12,0,0,1,186
2024-01-29 11:45:00,63,31,7,15,20,8,0,0,0,1,6,0,0,0,151
2024-01-29 12:00:00,60,31,18,22,38,7,0,0,0,2,14,0,0,0,192
2024-01-29 12:15:00,68,35,11,22,33,15,0,0,0,1,7,0,0,0,192
2024-01-29 12:30:00,72,22,9,38,41,10,0,0,0,0,5,0,0,1,198
2024-01-29 12:45:00,67,25,10,33,36,9,0,0,0,0,4,0,0,1,185
2024-01-29 13:00:00,59,31,19,29,38,13,0,0,0,1,12,0,0,1,203
2024-01-29 13:15:00,83,30,15,45,21,14,0,0,0,1,12,0,0,1,222
2024-01-29 13:30:00,76,22,7,26,21,8,0,0,0,0,5,0,0,0,165
2024-01-29 13:45:00,41,14,8,19,12,8,0,0,0,1,4,0,0,0,107
2024-01-29 14:00:00,26,19,7,10,15,3,0,0,0,1,5,0,0,0,86
2024-01-30 11:30:00,81,31,0,33,38,4,0,0,0,0,0,0,0,0,187
2024-01-30 11:45:00,122,41,0,50,45,12,0,0,0,0,0,0,0,0,270
2024-01-30 12:00:00,96,27,0,33,26,6,0,0,0,0,0,0,0,0,188
2024-01-30 12:15:00,80,26,0,29,23,14,0,0,0,0,1,0,0,0,173
2024-01-30 12:30:00,77,44,0,36,30,15,0,0,0,0,0,0,0,0,202
2024-01-30 12:45:00,72,29,0,26,17,8,0,0,0,0,0,0,0,0,152
2024-01-30 13:00:00,96,27,0,29,25,6,0,0,0,0,0,0,0,0,183
2024-01-30 13:15:00,105,34,0,30,42,8,0,0,0,0,0,0,0,0,219
2024-01-30 13:30:00,119,49,0,44,28,7,0,0,0,0,0,0,0,0,247
2024-01-30 13:45:00,82,30,0,29,21,6,0,0,0,0,0,0,0,0,168
2024-01-30 14:00:00,25,6,0,7,4,1,0,0,0,0,0,0,0,0,43
2024-01-31 11:30:00,76,52,13,29,21,7,0,0,0,1,11,0,0,0,210
2024-01-31 11:45:00,97,57,9,41,22,4,0,0,0,1,7,0,0,0,238
2024-01-31 12:00:00,91,44,8,38,23,5,0,0,0,0,5,0,0,0,214
2024-01-31 12:15:00,80,53,15,29,16,4,0,0,0,1,13,0,0,1,212
2024-01-31 12:30:00,76,62,11,36,25,17,0,0,0,1,9,0,0,0,237
2024-01-31 12:45:00,57,38,17,22,25,8,0,0,0,1,11,0,0,1,180
2024-01-31 13:00:00,81,61,17,24,34,10,0,0,0,1,10,0,0,0,238
2024-01-31 13:15:00,66,60,11,14,26,11,0,0,0,1,6,0,0,0,195
2024-01-31 13:30:00,66,47,6,12,14,6,0,0,0,0,5,0,0,1,157
2024-01-31 13:45:00,63,51,16,22,21,13,0,0,0,1,12,0,0,0,199
2024-01-31 14:00:00,11,7,0,3,3,5,0,0,0,0,0,0,0,0,29
2024-02-01 11:30:00,54,23,0,9,15,7,0,0,0,0,0,0,0,0,108
2024-02-01 11:45:00,86,33,0,33,30,12,0,0,0,0,1,0,0,0,195
2024-02-01 12:00:00,99,60,0,39,38,9,0,0,0,0,0,0,0,0,245
2024-02-01 12:15:00,118,55,0,41,51,14,0,0,0,0,1,0,0,0,280
2024-02-01 12:30:00,85,57,0,21,30,5,0,0,0,0,0,0,0,0,198
2024-02-01 12:45:00,94,38,0,35,37,11,0,0,0,0,0,0,0,0,215
2024-02-01 13:00:00,101,57,0,23,46,15,0,0,0,0,1,0,0,0,243
2024-02-01 13:15:00,80,41,0,29,41,8,0,0,0,0,0,0,0,0,199
2024-02-01 13:30:00,77,48,0,14,31,8,0,0,0,0,0,0,0,0,178
2024-02-01 13:45:00,96,59,0,38,50,6,0,0,0,0,0,0,0,0,249
2024-02-01 14:00:00,38,27,0,13,27,8,0,0,0,0,0,0,0,0,113
2024-02-02 11:30:00,44,14,0,13,9,7,0,0,0,0,0,0,0,0,87
2024-02-02 11:45:00,45,15,0,16,18,5,0,0,0,0,0,0,0,0,99
2024-02-02 12:00:00,48,22,0,18,20,5,0,0,0,0,0,0,0,0,113
2024-02-02 12:15:00,56,20,0,30,30,6,0,0,0,0,0,0,0,0,142
2024-02-02 12:30:00,62,16,0,30,33,5,0,0,0,0,1,0,0,0,147
2024-02-02 12:45:00,54,24,0,17,26,10,0,0,0,0,0,0,0,0,131
2024-02-02 13:00:00,60,17,0,24,28,8,0,0,0,0,0,0,0,0,137
2024-02-02 13:15:00,82,29,0,22,34,13,0,0,0,0,0,0,0,0,180
2024-02-02 13:30:00,53,15,0,20,13,2,0,0,0,0,0,0,0,0,103
2024-02-02 13:45:00,40,14,0,11,14,3,0,0,0,0,0,0,0,0,82
2024-02-02 14:00:00,18,4,0,10,9,0,0,0,0,0,0,0,0,0,41
2024-02-05 11:30:00,46,21,0,15,15,4,0,0,0,0,0,0,0,0,101
2024-02-05 11:45:00,18,17,0,8,9,2,0,0,0,0,0,0,0,0,54
2024-02-05 12:00:00,56,35,0,22,20,11,0,0,0,0,2,0,0,0,146
2024-02-05 12:15:00,44,24,0,10,17,4,0,0,0,0,0,0,0,0,99
2024-02-05 12:30:00,54,31,0,14,18,7,0,0,0,0,0,0,0,0,124
2024-02-05 12:45:00,41,13,0,21,11,3,0,0,0,0,0,0,0,0,89
2024-02-05 13:00:00,79,21,0,14,20,8,0,0,0,0,0,0,0,0,142
2024-02-05 13:15:00,71,40,0,30,38,12,0,0,0,0,0,0,0,0,191
2024-02-05 13:30:00,72,31,0,13,30,7,0,0,0,0,0,0,0,0,153
2024-02-06 11:30:00,38,28,3,20,5,5,0,0,0,0,3,0,0,0,102
2024-02-06 11:45:00,32,27,2,7,9,5,0,0,0,0,1,0,0,0,83
2024-02-06 12:00:00,63,48,10,30,26,9,0,0,0,1,8,0,0,0,195
2024-02-06 12:15:00,72,52,7,27,19,10,0,0,0,0,5,0,0,1,193
2024-02-06 12:30:00,59,42,5,16,18,2,0,0,0,0,1,0,0,0,143
2024-02-06 12:45:00,69,55,4,19,25,11,0,0,0,0,1,0,0,0,184
2024-02-06 13:00:00,67,76,12,19,36,11,0,0,0,1,10,0,0,0,232
2024-02-06 13:15:00,61,53,14,20,20,6,0,0,0,1,7,0,0,0,182
2024-02-06 13:30:00,63,75,20,24,21,13,0,0,0,2,14,0,0,0,232
2024-02-06 13:45:00,77,69,11,15,13,6,0,0,0,1,5,0,0,0,197
2024-02-06 14:00:00,12,16,2,3,3,0,0,0,0,0,1,0,0,0,37
2024-02-07 11:30:00,55,46,2,22,31,8,0,0,0,0,0,0,0,0,164
2024-02-07 11:45:00,33,30,3,12,15,3,0,0,0,0,0,0,0,0,96
2024-02-07 12:00:00,49,36,3,21,22,10,0,0,0,0,0,0,0,0,141
2024-02-07 12:15:00,62,33,3,27,20,8,0,0,0,0,0,0,0,0,153
2024-02-07 12:30:00,73,57,2,27,29,2,0,0,0,0,0,0,0,0,190
2024-02-07 12:45:00,87,68,2,25,35,9,0,0,0,0,0,0,0,0,226
2024-02-07 13:00:00,101,75,4,16,48,12,0,0,0,0,0,0,0,0,256
2024-02-07 13:15:00,79,57,2,27,36,10,0,0,0,0,0,0,0,0,211
2024-02-07 13:30:00,73,56,1,20,14,7,0,0,0,0,0,0,0,0,171
2024-02-07 13:45:00,9,7,1,2,9,0,0,0,0,0,0,0,0,0,28
2024-02-07 14:00:00,16,10,0,3,4,1,0,0,0,0,0,0,0,0,34
2024-02-08 11:30:00,22,22,0,9,6,1,0,0,0,0,0,0,0,0,60
2024-02-08 11:45:00,19,14,0,7,9,2,0,0,0,0,0,0,0,0,51
2024-02-08 12:00:00,60,39,0,17,25,6,0,0,0,0,0,0,0,0,147
2024-02-08 12:15:00,60,46,0,29,16,13,0,0,0,0,0,0,0,0,164
2024-02-08 12:30:00,78,44,0,30,35,13,0,0,0,0,0,0,0,0,200
2024-02-08 12:45:00,59,27,0,20,23,10,0,0,0,0,0,0,0,0,139
2024-02-08 13:00:00,66,38,0,27,18,12,0,0,0,0,1,0,0,0,162
2024-02-08 13:15:00,89,54,0,26,25,17,0,0,0,0,0,0,0,0,211
2024-02-08 13:30:00,68,40,0,24,16,5,0,0,0,0,0,0,0,0,153
2024-02-08 13:45:00,20,16,0,10,6,2,0,0,0,0,0,0,0,0,54
2024-02-08 14:00:00,31,17,0,13,7,1,0,0,0,0,0,0,0,0,69
2024-02-09 11:30:00,36,20,0,9,7,4,0,0,0,0,0,0,0,0,76
2024-02-09 11:45:00,18,8,0,5,9,1,0,0,0,0,0,0,0,0,41
2024-02-09 12:00:00,47,27,0,17,14,3,0,0,0,0,0,0,0,0,108
2024-02-09 12:15:00,52,40,0,18,19,2,0,0,0,0,0,0,0,0,131
2024-02-09 12:30:00,50,32,0,23,22,7,0,0,0,0,0,0,0,0,134
2024-02-09 12:45:00,66,36,0,32,31,11,0,0,0,0,0,0,0,0,176
2024-02-09 13:00:00,75,23,0,29,27,18,0,0,0,0,0,0,0,0,172
2024-02-09 13:15:00,51,32,0,22,23,4,0,0,0,0,0,0,0,0,132
2024-02-09 13:30:00,35,14,0,12,8,5,0,0,0,0,0,0,0,0,74
2024-02-09 13:45:00,36,9,0,10,11,6,0,0,0,0,0,0,0,0,72
2024-02-09 14:00:00,14,2,0,5,2,0,0,0,0,0,0,0,0,0,23
2024-02-12 11:30:00,18,10,6,9,8,0,0,0,0,0,2,0,0,0,53
2024-02-12 11:45:00,13,7,4,5,4,2,0,0,0,0,2,0,0,0,37
2024-02-12 12:00:00,16,16,8,10,8,0,0,0,0,1,6,0,0,0,65
2024-02-12 12:15:00,39,24,10,14,20,4,0,0,0,1,4,0,0,0,116
2024-02-12 12:30:00,45,36,14,25,22,9,0,0,0,1,10,0,0,0,162
2024-02-12 12:45:00,40,31,11,11,16,3,0,0,0,1,8,0,0,0,121
2024-02-12 13:00:00,61,23,15,35,14,16,0,0,0,1,4,0,0,0,169
2024-02-12 13:15:00,50,41,9,22,12,4,0,0,0,1,4,0,0,0,143
2024-02-12 13:30:00,45,25,13,21,18,10,0,0,0,1,5,0,0,0,138
2024-02-12 13:45:00,24,10,2,13,9,1,0,0,0,0,1,0,0,0,60
2024-02-12 14:00:00,10,6,0,6,4,3,0,0,0,0,1,0,0,0,30
2024-02-13 11:30:00,32,12,3,21,13,4,0,0,0,0,3,0,0,0,88
2024-02-13 11:45:00,17,6,2,4,8,2,0,0,0,0,0,0,0,0,39
2024-02-13 12:00:00,49,21,1,16,16,3,0,0,0,0,0,0,0,0,106
2024-02-13 12:15:00,67,31,7,22,22,9,0,0,0,1,6,0,0,0,165
2024-02-13 12:30:00,65,32,4,24,25,10,0,0,0,0,4,0,0,0,164
2024-02-13 12:45:00,50,26,10,25,15,9,0,0,0,1,7,0,0,0,143
2024-02-13 13:00:00,67,33,6,28,23,5,0,0,0,0,5,0,0,0,167
2024-02-13 13:15:00,72,33,16,15,28,5,0,0,0,2,15,0,0,0,186
2024-02-13 13:30:00,67,45,13,27,27,9,0,0,0,1,10,0,0,0,199
2024-02-13 13:45:00,24,18,7,9,9,4,0,0,0,0,3,0,0,0,74
2024-02-13 14:00:00,16,4,1,5,2,3,0,0,0,0,1,0,0,0,32
2024-02-14 11:30:00,55,32,0,17,8,3,0,0,0,0,0,0,0,0,115
2024-02-14 11:45:00,36,18,0,3,5,1,0,0,0,0,0,0,0,0,63
2024-02-14 12:00:00,53,33,0,9,14,3,0,0,0,0,0,0,0,0,112
2024-02-14 12:15:00,66,32,0,14,16,9,0,0,0,0,0,0,0,0,137
2024-02-14 12:30:00,85,36,0,16,23,20,0,0,0,0,0,0,0,0,180
2024-02-14 12:45:00,58,20,0,16,17,3,0,0,0,0,0,0,0,0,114
2024-02-14 13:00:00,64,38,0,8,13,5,0,0,0,0,0,0,0,0,128
2024-02-14 13:15:00,80,53,0,13,27,7,0,0,0,0,0,0,0,0,180
2024-02-14 13:30:00,49,19,0,6,15,7,0,0,0,0,0,0,0,0,96
2024-02-14 13:45:00,31,13,0,5,2,2,0,0,0,0,0,0,0,0,53
2024-02-14 14:00:00,29,15,0,4,4,2,0,0,0,0,0,0,0,0,54
2024-02-15 11:30:00,23,15,0,8,6,2,0,0,0,0,0,0,0,0,54
2024-02-15 11:45:00,26,12,0,11,9,0,0,0,0,0,0,0,0,0,58
2024-02-15 12:00:00,43,27,0,12,5,7,0,0,0,0,0,0,0,0,94
2024-02-15 12:15:00,56,36,0,14,10,13,0,0,0,0,0,0,0,0,129
2024-02-15 12:30:00,65,48,0,26,19,7,0,0,0,0,0,0,0,0,165
2024-02-15 12:45:00,56,46,0,25,21,6,0,0,0,0,0,0,0,0,154
2024-02-15 13:00:00,68,35,0,32,19,7,0,0,0,0,0,0,0,0,161
2024-02-15 13:15:00,92,49,0,33,20,17,0,0,0,0,0,0,0,0,211
2024-02-15 13:30:00,72,40,0,33,24,11,0,0,0,0,0,0,0,0,180
2024-02-15 13:45:00,36,15,0,18,18,5,0,0,0,0,0,0,0,0,92
2024-02-15 14:00:00,21,11,0,11,5,2,0,0,0,0,0,0,0,0,50
2024-02-16 11:30:00,27,19,0,16,11,1,0,0,0,0,0,0,0,0,74
2024-02-16 11:45:00,10,7,0,7,6,0,0,0,0,0,0,0,0,0,30
